"rainfall1h","rainfall_datetime","tele_station_id"
"0","2018-07-11T16:00:00+07:00","3536"
"0","2018-07-11T16:00:00+07:00","3461"
"0","2018-07-11T16:00:00+07:00","3518"
"0","2018-07-11T16:00:00+07:00","3519"
"0","2018-07-11T16:00:00+07:00","3537"
"0","2018-07-11T16:00:00+07:00","3538"
"0","2018-07-11T16:00:00+07:00","3445"
"0","2018-07-11T16:00:00+07:00","3458"
"0","2018-07-11T16:00:00+07:00","3466"
"0","2018-07-11T16:00:00+07:00","3480"
"0","2018-07-11T16:00:00+07:00","3491"
"2","2018-07-11T16:00:00+07:00","3501"
"0","2018-07-11T16:00:00+07:00","3505"
"0","2018-07-11T16:00:00+07:00","3509"
"0","2018-07-11T16:00:00+07:00","3510"
"0","2018-07-11T16:00:00+07:00","3511"
"0","2018-07-11T16:00:00+07:00","3513"
"0","2018-07-11T16:00:00+07:00","3534"
"0","2018-07-11T16:00:00+07:00","3440"
"0","2018-07-11T16:00:00+07:00","3449"
"0","2018-07-11T16:00:00+07:00","3455"
"0","2018-07-11T16:00:00+07:00","3459"
"0","2018-07-11T16:00:00+07:00","3460"
"0","2018-07-11T16:00:00+07:00","3463"
"0","2018-07-11T16:00:00+07:00","3464"
"0","2018-07-11T16:00:00+07:00","3468"
"0","2018-07-11T16:00:00+07:00","3496"
"0","2018-07-11T16:00:00+07:00","3498"
"0","2018-07-11T16:00:00+07:00","3499"
"0","2018-07-11T16:00:00+07:00","3500"
"0","2018-07-11T16:00:00+07:00","3516"
"0","2018-07-11T16:00:00+07:00","3539"
"0","2018-07-11T16:00:00+07:00","3540"
"0","2018-07-11T16:00:00+07:00","3493"
"0","2018-07-11T16:00:00+07:00","3532"
"0","2018-07-11T16:00:00+07:00","3457"
"0","2018-06-25T10:00:00+07:00","3441"
"0","2018-06-25T10:00:00+07:00","3483"
"0","2018-06-24T18:00:00+07:00","3454"
"0","2018-06-24T11:00:00+07:00","3456"
"0","2018-06-21T10:00:00+07:00","3533"
"0","2018-06-20T11:00:00+07:00","3444"
"null","2017-10-19T09:00:00+07:00","3541"
"null","2017-10-19T09:00:00+07:00","3520"
"null","2017-10-19T09:00:00+07:00","3523"
"null","2017-10-19T09:00:00+07:00","3465"
"null","2017-10-04T20:00:00+07:00","3494"
"null","2017-09-30T12:00:00+07:00","3512"
"0","2017-08-01T23:00:00+07:00","3522"
"0","2017-08-01T23:00:00+07:00","3524"
"0","2017-08-01T23:00:00+07:00","3525"
"0","2017-08-01T23:00:00+07:00","3535"
"0","2017-08-01T23:00:00+07:00","3529"
"0","2017-08-01T23:00:00+07:00","3530"
"0","2017-08-01T23:00:00+07:00","3531"
"0","2017-08-01T23:00:00+07:00","3470"
"0","2017-08-01T23:00:00+07:00","3471"
"0","2017-08-01T23:00:00+07:00","3472"
"0","2017-08-01T23:00:00+07:00","3475"
"0","2017-08-01T23:00:00+07:00","3476"
"0","2017-08-01T23:00:00+07:00","3477"
"0","2017-08-01T23:00:00+07:00","3478"
"0","2017-08-01T23:00:00+07:00","3484"
"0","2017-08-01T23:00:00+07:00","3485"
"0","2017-08-01T23:00:00+07:00","3488"
"0","2017-08-01T23:00:00+07:00","3489"
"0","2017-08-01T23:00:00+07:00","3469"
"0","2017-08-01T23:00:00+07:00","3526"
"0","2017-08-01T23:00:00+07:00","3514"
"0","2017-08-01T23:00:00+07:00","3527"
"0","2017-08-01T23:00:00+07:00","3528"
"0","2017-08-01T23:00:00+07:00","3442"
"0","2017-08-01T23:00:00+07:00","3446"
"0","2017-08-01T23:00:00+07:00","3448"
"0","2017-08-01T23:00:00+07:00","3515"
"0","2017-08-01T23:00:00+07:00","3517"
"0","2017-08-01T23:00:00+07:00","3450"
"0","2017-08-01T23:00:00+07:00","3453"
"0","2017-08-01T23:00:00+07:00","3542"
"0","2017-08-01T23:00:00+07:00","3467"
"0","2017-07-25T00:00:00+07:00","3490"
"0","2017-07-03T12:00:00+07:00","3474"
"0","2017-07-03T12:00:00+07:00","3545"
"0","2017-07-03T12:00:00+07:00","3546"
